text,category
"""De volver a nacer, yo elegiría ser travesti, amo ser travesti y al travestismo con todo su ingenio.                                                              Lohana Berkins#OrgulloLGTBI #SomosJuFOA""",Non-anti-LGBT+ content
"Según estas personas lo más normal es que un grupo de gente diga ""coño, voy a pegarle una paliza a alguien"" y se la dan a, no se, al que salga de un bar, pero que además tienen la mala suerte de que esa persona en concreto era LGTB.Sus puños, que deben tener radares.",Non-anti-LGBT+ content
"Quizas no sabe que una lesbiana, x definición, no puede quedar embarazada ya que sus ovulos. no tienen contacto con espermatozoides...... Ningún asesor que se lo explique ????",Homophobia
"para el ministrín zampón y que sólo bebe Coca Cola, además de gustarte el turismo trans, lee. Inculto. No sirves ni como estatua. Eres un vago con sueldo público por ser la bayeta del moñas",Transphobia
"Que marica este Samper Ospina, se cree infalible, bobo hijueputa. Déjenlo que diga las babosadas que siempre dice. Dizque hay que seducirlos. Quédate en tu centro malparido",Homophobia
" El respeto, y estoy vacunada y pase el covid, empieza en respetar a lis que no creen, nos imponen respeto #LGTBI y nos quejamos porque hay quienes no se vacunan? #DictaduraSanitaria porque lis mismos #Sanitarios no pueden más, hacen falta más y descansados.",Non-anti-LGBT+ content
" Hay gentes que se han sacado el título de #portavoz del colectivo #LGTBI y hablan en nombre de #todasAunque lo que de verdad hacen es decir cómo hay que #pensar y sobretodo decirnos a las #Mujeres cómo portarnos y qué #derechos tenemosPesé a ellos, habrá #gestacionsubrogada✌🏿",Non-anti-LGBT+ content
 La concentración no la convocó el padre. La convocó una plataforma ciudadana que se dedica a la defensa de los derechos del colectivo #LGTBI.,Non-anti-LGBT+ content
Cs se aparta del PSOE y apoyará la ley de Podem en defensa de las mujeres trans  vía,Non-anti-LGBT+ content
"No es tan complicado entender que una persona que se siente de otro género es TRANSEXUAL y que puede decidir si hormonarse o no. Y si no se hormona, sigue siendo TRANSEXUAL.",Non-anti-LGBT+ content
"Ja jajajajajajajajaja ese sería yo de trans, sin duda",Transphobia
Jajajaja a un trans ese triangulito en las piernas se lo taparían las güevas.,Transphobia
"pero a la vez me he recordado a mí misma lo importante que es la lucha en cada pueblo. Feliz y combativo día, compañeras. #OrgulloLGTBI",Non-anti-LGBT+ content
Estoy pensando en cambiarme de sexo y decir que soy una mujer trans bisexual inmigrante que se siente oprimida por el heteropatriarcado blanco.Además diré que sufro opresión todos los días por recibir piropos en cada esquina de cada calle.¿Creéis que podré recibir alguna paguita?,Homophobia
"Se imaginan otra vez colón lleno de 🇪🇸, si hubiese llegado a la final de la Eurocopa y toda España con las banderas, a este gobierno del #psoe #podemos y #separatistas, a la #extremaizquierda la #izquida y al colectivo #LGTBI #lgtbi🏳️‍🌈 otra vez lleno de banderas de #España #🇪🇸",Non-anti-LGBT+ content
" La política pública LGBTI no, así que por favor vaya a inventar a otro lado. Imbécil. Sobre todo, no venga a mi TL a defender a una facha que deja morir a las mujeres trans y ha asumido la pandemia con medidas transfóbicas. ¿Vale?",Non-anti-LGBT+ content
Colombianos feos dice el chileno culiao. Acaso no tenes espejo en tu casa indio marica? Anda estripate esos barros asqueroso.,Homophobia
Que rabia con esos sapo hijueputa y uno con ganas de andar en su moto y ellos cogiendolo de marica a uno ☠️,Homophobia
Voy a contaros algo PRECIOSO que me ha pasado hoy en el trabajo.ABRO HILO...🏳️‍🌈#AbroHilo #TransIsBeautiful #mujertrans #transexual #TransRightsAreHumanRights #derechostrans #LGBTQ #LGBT #LGTBIQ #LGTBI #LGTB,Non-anti-LGBT+ content
 Pero cree en ellos y ahora no hay medicamentos tampoco para #VIH  no hah apoyos a la comunidad #LGTBI,Non-anti-LGBT+ content
gitano porque rabo de mierda,Transphobia
No me creerásY dirás que yo estoy locoSi digo que al mirar el cielo bella florEn una estrella estás tú#SiguemeYTeSigoDeVuelta #music #TDFxESPN #SIGUEME #Musica #Orgullo2021 #SiguemeYTeSigoVOX #MUSICforLIFEreturn #Orgullo #SiguemeYTeSigoYa #OrgulloLGTBI #FolloMe #OrgulloSiempre,Non-anti-LGBT+ content
Este día do #OrgulloLGTBI é moi especial porque mañá se aprobará a #LeiTrans que fará do noso un país un lugar máis libre e xusto.Polo dereito a ser e a amar libremente. Somos diversas e estamos xuntas e orgullosas! 🏳️‍🌈,Non-anti-LGBT+ content
"¿Operarse para cambiarse de sexo es ""castración quirúrgica"", pero utilizar bloqueadores de hormonas y terapia de sustitución hormonal con menores de edad es reforzar su identidad? ¿Sabiendo que solo el 15% de los niños termina siendo transexual?",Transphobia
" Creo que esto raya en la exageración.Hay en cada grupo extremos que no están en lo correcto, con violencia hacia cualquier comunidad de pensamiento diferente, ya sea cristiana, LGBT, política, etc. (Sigo) ...",Non-anti-LGBT+ content
Joder... HASTA EN LA PUTA SOPA TÍO! Que tienen que ver los Javis con el mundo drag? Que seas marica no te hace saber sobre ello.,Homophobia
"entienda que no es un capricho, de ella depende la vida y felicidad de muchas personas trans y de quienes les rodean, ademas que es un derecho porquè somos seres humanos a los que se les estàn negando y discriminando por algo que no podemos decidir, ni parar, ni olvidar, porque +",Non-anti-LGBT+ content
Que gane la más transexual.,Transphobia
"Pideles perdón también tú y pídele perdón a la gente trans de paso, si alguna vez te crece la empatia y se te muere la transfobia. La gente pobre y trans existe y ellos merecen que les ayuden con su transición. Asi que si solo te importan los pobres si son cis no haces una mierda",Non-anti-LGBT+ content
"Dentro de los demócratas, tenés a Tulsi Gabbard, hoy soportando fuego amigo (una vez más) por proponer un proyecto de ley para que las atletas trans no participen de competencias para mujeres. Era ella y no Hillary la candidata mujer que buscaban. Pero el aparato no los dejó ver.",Transphobia
"Llevo tiempo buscando una pareja histórica que pareciese heterosexual pero ambos miembros fuesen bisexuales, para tomar el nombre y que se pueda aplicar de la misma manera que 'sáficas' y 'aquileos', para dejar de invisibilizar la bisexualidad. ¿Alguna idea?  #OrgulloLGTBI",Non-anti-LGBT+ content
Sarah McBride es la primera persona transgénero en llegar a un senado estatal en EE.UU.,Non-anti-LGBT+ content
Conoce el Proyecto 🏳️‍🌈🇩🇴 𝐋𝐞𝐲 𝐆𝐞𝐧𝐞𝐫𝐚𝐥 𝐝𝐞 𝐈𝐠𝐮𝐚𝐥𝐝𝐚𝐝 𝐲 𝐍𝐨 𝐃𝐢𝐬𝐜𝐫𝐢𝐦𝐢𝐧𝐚𝐜𝐢𝐨́𝐧. 𝐂𝐚𝐩𝐢́𝐭𝐮𝐥𝐨 𝐕 ⁣. 𝐃𝐢𝐬𝐩𝐨𝐬𝐢𝐜𝐢𝐨𝐧𝐞𝐬 𝐅𝐢𝐧𝐚𝐥𝐞𝐬. 📖 𝐀𝐫𝐭𝐢́𝐜𝐮𝐥𝐨 𝟑𝟑.- 𝐃𝐢𝐬𝐩𝐨𝐬𝐢𝐜𝐢𝐨́𝐧 𝐝𝐞𝐫𝐨𝐠𝐚𝐭𝐨𝐫𝐢𝐚. #ODHPT #trans #lgbt,Non-anti-LGBT+ content
"marica total, 100% de acuerdo.",Homophobia
" Carlos Jauregui el emblema de la lucha de la diversidad en #ArgentinaUnida 🇦🇷🇦🇷🇦🇷🌈🌈🌈 pionero, rebelde , carismático , feliz día TODOS, TODAS Y TODES #Orgullo2021 #OrgulloLGTBI #Stonewall #AbajoElPatriarcado",Non-anti-LGBT+ content
los derechos por un deporte justo de todas las mujeres cis que compiten están por encima de los derechos de una mujer trans a competir contra ellas. . El bien común por encima del individual,Transphobia
 Mezclar reindivicaciones de colectivo #LGTBI y los indultos es bastante miserable.,Non-anti-LGBT+ content
Me ilusionéSucedió al mirarteAlgo tienen tus ojosSon extraños y mágicos#SIGUEME #Musica #Wimbledon #SiguemeYTeSigoVOX #music #RenanSabiaDeTudo #SiguemeYTeSigoCumplo #MUSIClock #Orgullo2021 #FolloMe #Orgullo #follobackforfolloback #OrgulloLGTBI #follo4folloback #OrgulloSiempre,Non-anti-LGBT+ content
Mujeres os odio y os deseo lo peor. Ojalá ser homosexual o asexual,Homophobia
"Cago en Dios, soy imbécil, no acepto el matrimonio homosexual",Homophobia
"Zuni le nombra a su ""novio"" toy boy, pero si yo alguna 20 añera la nombro Toy Girl. Saltarán toda la comunidad #metoo #LGTBI #ministeriodelamujer #ciudadmujer etc. En fin este pais lidera en desigualdad social.",Non-anti-LGBT+ content
"y qué tiene de malo estar en contra de los autodenominados hombres trans radfems que en una frase te dicen que son hombres trans, lesbianas y hembras humanas pero que les trates de hombres.",Transphobia
"🤣🤣🤣 Que fuerte, eh?. Que los musulmanes apoyemos la abolición de la prostitución y a muchos nos parezca mal la nueva ley trans.",Transphobia
"Niños que no tienen su self consolidado, que aprenden por imitación, están siendo reconocidos como trans por el colectivo abecedario, todo en base a manipulación e impunidad que les otorga sus posiciones de poder.",Transphobia
 Entonces me tiene que poner la rodilla en el cuello un policía supremacista blanco para poder posiciinarme en contra del racismo? O me deben de dar una paliza al grito de maricon para poder ponerme del lado del movimiento LGTBI?  Tus argumentos no tienen ningún sentido,Non-anti-LGBT+ content
10 PUTAS PARTIDAS INTENTANDO JUGAR Y EN TODAS ME TOCAN O SPAMERS O GENTE QUE AL VER QUE LES QUITO UN STOCK SALEN DE LA PARTIDA POR QUE TIENEN MIEDO DE PERDER LOS PUNTOS. SON UNOS PUTOS PUNTOS QUE NO EXISTEN JODIDOS MARICONES,Homophobia
A lo mejor es un trans de esos.,Transphobia
que es lip haciendo obsesivo con esto estooopido puta? actualmente quiere una cena y bueno? lmfao y hacer unos estooopido puta sienta más estooopida? porque libre terapia? #Shameless so que les jode es ella haciendo mintiendo acerca siendo una lesbiana?,Homophobia
 Como me alegra leerte esto. La responsable estatal de la sectorial LGBTI del PSOE opina que solo es violencia. He tenido que frotarme los ojos varías veces 😳😳😳,Non-anti-LGBT+ content
"Si hay mujeres que lo sufren, sí. Además, hay demandas feministas que involucran a hombres trans y personas no binarias (aborto, violencias obstétrica, etc.). Pero también hay demandas que influyen directamente a las mujeres trans que lo son a nivel legal y/o social.",Non-anti-LGBT+ content
"q queres q te explique gay? solo puse al cine putas"" 👁""",Homophobia
"no, no son mujeres. son mujeres TRANS, ser mujer y ser mujer trans son cosas totalmente diferentes y necesitan cosas diferentes.",Transphobia
"En lo personal soy mujer y tengo que lucir bien;no puedo ir por la vida en pijama porque soy lesbiana o dejada. Estoy obligada a encajar en una sociedad que compite con otras mujeres,y sino lo hago soy lesbiana. Debo llamar la atención de los hombres, ah pero si lo hago: soy puta",Homophobia
 No volvere nunca  a #cataluña #Pedreroldimision Jefa Asesinado Calvo #seguridadnacional#LGBT #LGTBI#LGTBIfobia #Pasapalabra,Non-anti-LGBT+ content
#YoSoy – Documental neuquino sobre identidades trans. #HOY viernes 11 de diciembre - 20hs . Para toda la Provincia . #RTN.  .,Non-anti-LGBT+ content
 Normal que no te dejen entrar en los bares... sinvergüenzaImbecil #justiciaparasamuel Irresponsable Payasos #monedero#alonso #Eurocopa #euro#Eurocopa2020 #LGBT,Non-anti-LGBT+ content
"Entonces, estas personas que le dicen a una chica trans ""no lo eres porque tienes pene"", serían caoaces de decirle a una mujer con mastectomía ""no eres mujer porque no tienes senos?""",Non-anti-LGBT+ content
Ya me joderia matar a alguien por su orientación sexual y excusarme en q estaba borracho#Samuelsomostodos #LGTBI,Non-anti-LGBT+ content
Feliz día del #Orgullo2020 Puto Chino Maricón de #PutoChinoMaricon.  #Orgullo #OrgulloLGTBI,Homophobia
"bueno, me emputa q no entendió el punto de mi exposición. yo hablé sobre tres científicas: una mujer negra brasileña, otra lesbiana y otra trans. Y DEJÉ MUY EN CLARO q mi punto era que esos grupos de mujeres dejaran de ser tan invisibilizados en la ciencia",Non-anti-LGBT+ content
"Inupi literalmente le dijo: No voy a dejarte ir otra vez . Y eso para mi me parece muy homosexual y la cara de Koko... Dale flaco activa, chapatelo, decile que lo amas deja de hacerte el fuerte y de sufrir solo la puta madre 🤺🤺",Homophobia
"Por qué parar en #ParidadYa? Que cada lista tenga además por ley dos gays, tres indígenas, un trans, cuatro afros y tres romanés. Lo democrático es no basar la elección de un candidato en lo que es, sino en lo que piensa...",Transphobia
"q coraje me dan más marcas q en el mes del orgullo se ponen la banderita para ganar más dinero, pq se ven como ""oh mira, apoya al colectivo"" Bro le importas una mierda, se pone la bandera para ganar dinero, el resto del año se la sudas #LGTBI",Non-anti-LGBT+ content
" Significa que no a pesar de que creo y confieso todo lo que enseña la Iglesia, sino porque lo hago, sostengo que defender a la población LGBTI de la violencia que sufre en este país es algo justo y bueno.",Non-anti-LGBT+ content
Eso es tener igualdad de oportunidades y luchar por lograrlo... No las mamadas de esas ridículas trans que quieren jugar con ventaja en ligas de mujeres...,Transphobia
"Queridas «amigas» de si la sentada posterior a la manifestación #LGTB #JusticiaParaSamuel es en el Ministerio de Justicia (Calle de la Bolsa) y las cargas de la policía en Argüelles (Calle de la Princesa), ¿cuál es la relación entre lo que pasa en un punto y en el otro?",Non-anti-LGBT+ content
